Date,Open,High,Low,Close,Volume
2014-07-16,355.62,359.32,353.0,355.9,3503904.0
2014-07-17,353.4,356.96,351.38,352.45,3639345.0
2014-07-18,354.4,359.68,352.08,358.66,3410003.0
2014-07-21,358.16,361.71,356.72,359.76,2281080.0
2014-07-22,355.58,362.93,355.25,360.84,2888906.0
2014-07-23,359.05,360.63,356.62,358.14,2687441.0
2014-07-24,359.98,364.85,358.52,358.61,7040485.0
2014-07-25,317.3,324.87,314.76,324.01,17851773.0
2014-07-28,324.25,324.82,316.5,320.41,5932233.0
2014-07-29,321.98,322.9,319.5,320.0,2884947.0
2014-07-30,321.45,322.73,318.5,322.51,3972076.0
2014-07-31,320.01,320.68,311.86,312.99,5192826.0
2014-08-01,313.69,315.83,304.59,307.06,7441491.0
2014-08-04,308.84,316.18,308.5,313.65,4208276.0
2014-08-05,313.3,314.55,310.06,312.32,2855860.0
2014-08-06,310.83,315.78,310.2,313.89,2297006.0
2014-08-07,315.21,315.88,309.65,311.45,2936913.0
2014-08-08,311.94,317.32,310.66,316.8,2708241.0
2014-08-11,318.48,320.38,316.88,318.33,2472379.0
2014-08-12,318.89,321.31,316.95,319.32,1916143.0
2014-08-13,327.6,331.72,326.14,326.28,4944610.0
2014-08-14,327.8,334.09,326.71,333.21,3420525.0
2014-08-15,334.0,335.0,328.32,333.63,3897029.0
2014-08-18,335.48,337.8,333.77,334.53,2487726.0
2014-08-19,334.87,335.81,333.01,335.13,1713884.0
2014-08-20,334.68,337.16,334.02,335.78,1810692.0
2014-08-21,336.48,336.58,332.23,332.91,1975642.0
2014-08-22,332.99,334.08,330.8,331.59,2212398.0
2014-08-25,333.21,336.77,332.71,334.02,1960691.0
2014-08-26,337.0,344.36,334.55,341.83,3646937.0
2014-08-27,342.09,346.67,341.34,343.18,2961657.0
2014-08-28,340.0,341.79,338.8,340.02,2254715.0
2014-08-29,341.76,341.82,337.68,339.04,1939615.0
2014-09-02,339.84,342.5,337.16,342.38,2328881.0
2014-09-03,342.54,343.27,337.55,339.0,1997480.0
2014-09-04,343.69,349.38,343.58,345.95,3965107.0
2014-09-05,346.3,346.83,342.5,346.38,2111160.0
2014-09-08,344.54,345.81,339.04,342.34,2959056.0
2014-09-09,341.61,341.76,329.18,329.75,4646131.0
2014-09-10,334.3,334.98,328.82,331.33,3798463.0
2014-09-11,329.94,333.01,326.39,330.52,2720215.0
2014-09-12,329.56,332.89,328.79,331.19,3429552.0
2014-09-15,330.91,331.33,319.0,323.89,4005637.0
2014-09-16,321.07,329.48,320.1,327.76,3265157.0
2014-09-17,327.76,328.0,321.52,324.0,4138335.0
2014-09-18,325.44,327.1,323.71,325.0,2577678.0
2014-09-19,327.6,332.76,325.57,331.32,6886328.0
2014-09-22,328.49,329.49,321.06,324.5,3117024.0
2014-09-23,322.46,327.6,321.25,323.63,2353185.0
2014-09-24,324.17,329.44,319.56,328.21,2645520.0
2014-09-25,327.99,328.54,321.4,321.93,2934746.0
2014-09-26,320.6,323.5,317.64,323.21,3638741.0
2014-09-29,320.5,323.75,319.0,321.82,1929479.0
2014-09-30,321.36,323.43,318.51,322.44,2639822.0
2014-10-01,322.04,322.17,315.55,317.46,3095793.0
2014-10-02,316.92,318.53,311.31,318.41,3553943.0
2014-10-03,320.36,325.16,319.53,322.74,3037803.0
2014-10-06,323.5,324.13,319.6,322.2,2294182.0
2014-10-07,319.43,322.0,316.67,316.98,2365443.0
2014-10-08,316.58,324.11,314.14,322.7,3457907.0
2014-10-09,321.49,322.27,314.52,315.37,3588729.0
2014-10-10,314.02,317.77,311.38,311.39,3683460.0
2014-10-13,309.87,313.2,303.47,306.45,4368829.0
2014-10-14,308.0,312.24,305.75,308.31,3385804.0
2014-10-15,304.35,307.9,299.1,305.97,5346280.0
2014-10-16,293.83,306.82,293.83,302.86,4731356.0
2014-10-17,307.15,309.2,302.72,303.64,4408974.0
2014-10-20,302.9,306.53,302.02,306.21,3238775.0
2014-10-21,309.65,315.64,307.07,315.33,3562431.0
2014-10-22,315.57,318.98,312.64,312.97,3129549.0
2014-10-23,313.4,316.8,311.4,313.18,9002605.0
2014-10-24,284.4,293.81,284.0,287.06,19804064.0
2014-10-27,285.7,290.42,285.02,289.97,5950509.0
2014-10-28,289.85,298.0,289.76,295.59,5576646.0
2014-10-29,299.11,299.61,293.07,294.12,4883260.0
2014-10-30,293.98,299.74,292.36,299.07,4055155.0
2014-10-31,305.15,305.72,301.5,305.46,4551795.0
2014-11-03,306.24,308.01,303.24,305.72,3242830.0
2014-11-04,303.99,304.25,300.17,302.81,3427041.0
2014-11-05,303.01,304.0,294.16,296.52,4673695.0
2014-11-06,296.69,297.0,292.29,296.64,3757178.0
2014-11-07,297.82,299.99,296.29,299.86,2646320.0
2014-11-10,300.0,305.8,300.0,305.11,2808556.0
2014-11-11,305.94,312.38,303.65,312.01,3807066.0
2014-11-12,310.76,312.58,308.79,311.51,2182838.0
2014-11-13,311.89,317.89,311.51,316.48,3685653.0
2014-11-14,317.12,332.88,316.4,327.82,8876407.0
2014-11-17,326.44,328.0,318.03,323.05,4784733.0
2014-11-18,323.99,329.56,323.25,324.93,3550440.0
2014-11-19,327.09,328.4,324.02,326.54,3281186.0
2014-11-20,324.0,332.67,323.33,330.54,3436006.0
2014-11-21,335.42,338.33,331.47,332.63,4466124.0
2014-11-24,334.78,337.39,333.6,335.64,2753835.0
2014-11-25,335.35,336.33,331.28,335.04,2564760.0
2014-11-26,333.98,334.65,331.75,333.57,1984233.0
2014-11-28,336.03,341.26,336.03,338.64,3051798.0
2014-12-01,338.23,340.64,325.93,326.0,4943876.0
2014-12-02,327.46,327.93,323.25,326.31,2789740.0
2014-12-03,325.73,326.77,314.36,316.5,5689734.0
2014-12-04,315.53,318.59,313.47,316.93,3295707.0
2014-12-05,316.8,316.93,310.84,312.63,3264964.0
2014-12-08,311.57,316.56,304.82,306.64,3639125.0
2014-12-09,302.99,313.64,301.14,312.5,4048683.0
2014-12-10,312.0,313.19,304.68,305.84,3245040.0
2014-12-11,308.23,312.64,306.01,307.36,3272639.0
2014-12-12,304.01,310.64,303.01,307.32,3162218.0
2014-12-15,308.87,310.86,302.15,306.07,3840984.0
2014-12-16,304.35,304.49,295.01,295.06,6491863.0
2014-12-17,296.37,299.67,293.03,298.88,4433380.0
2014-12-18,304.01,304.5,293.25,297.73,7737784.0
2014-12-19,296.91,301.54,295.52,299.9,8708789.0
2014-12-22,301.94,307.36,301.94,306.54,4003717.0
2014-12-23,306.98,307.49,303.25,306.29,2718359.0
2014-12-24,306.38,307.0,302.88,303.03,1518107.0
2014-12-26,305.0,310.78,303.81,309.09,2893595.0
2014-12-29,307.85,314.27,306.58,312.04,3008721.0
2014-12-30,309.91,313.94,309.34,310.3,2092973.0
2014-12-31,311.55,312.98,310.01,310.35,2057696.0
2015-01-02,312.58,314.75,306.96,308.52,2788051.0
2015-01-05,307.02,308.38,300.85,302.19,2774112.0
2015-01-06,302.24,303.0,292.38,295.29,3518547.0
2015-01-07,297.5,301.28,295.33,298.42,2640299.0
2015-01-08,300.59,303.14,296.11,300.46,3087596.0
2015-01-09,301.48,302.87,296.68,296.93,2592180.0
2015-01-12,297.96,298.51,289.28,291.41,3420898.0
2015-01-13,297.48,301.5,293.23,294.74,4136076.0
2015-01-14,291.93,295.91,286.5,293.27,5534816.0
2015-01-15,294.0,296.0,286.82,286.95,4417173.0
2015-01-16,286.28,290.79,285.25,290.74,3478070.0
2015-01-20,292.59,293.36,286.39,289.44,4178357.0
2015-01-21,289.64,306.0,287.26,297.25,12645671.0
2015-01-22,300.3,312.25,300.0,310.32,7123686.0
2015-01-23,308.08,316.93,307.72,312.39,9121555.0
2015-01-26,312.0,313.0,307.52,309.66,3169483.0
2015-01-27,306.3,310.24,302.63,306.75,2919489.0
2015-01-28,309.81,311.51,303.8,303.91,3037277.0
2015-01-29,304.73,312.8,299.33,311.78,8578564.0
2015-01-30,346.32,359.5,340.74,354.53,23854161.0
2015-02-02,350.05,365.0,350.01,364.47,10230448.0
2015-02-03,360.25,367.82,360.21,363.55,6211521.0
2015-02-04,358.38,367.5,358.23,364.75,4169095.0
2015-02-05,366.0,378.8,365.9,373.89,7245394.0
2015-02-06,374.87,375.99,371.01,374.28,3890282.0
2015-02-09,371.0,374.41,367.2,370.56,2724025.0
2015-02-10,370.89,374.3,368.51,372.99,2286929.0
2015-02-11,371.23,377.1,371.1,375.14,2786043.0
2015-02-12,375.1,378.51,373.15,377.17,2790990.0
2015-02-13,378.31,383.0,377.01,381.83,3474771.0
2015-02-17,377.72,379.98,372.67,375.43,3673191.0
2015-02-18,373.78,376.74,372.85,373.37,2650327.0
2015-02-19,373.43,381.88,373.43,378.99,2951237.0
2015-02-20,378.62,383.7,375.84,383.66,3257764.0
2015-02-23,383.4,384.54,378.0,380.14,2176879.0
2015-02-24,378.65,380.48,376.16,378.59,1921560.0
2015-02-25,377.27,387.85,376.54,385.37,3174490.0
2015-02-26,384.07,389.37,383.28,384.8,2687041.0
2015-02-27,384.0,385.99,379.79,380.16,2532201.0
2015-03-02,380.85,385.9,379.48,385.65,2139200.0
2015-03-03,384.0,386.1,381.6,384.61,1946400.0
2015-03-04,385.9,387.9,382.19,382.72,2259100.0
2015-03-05,385.61,388.42,383.89,387.83,2693500.0
2015-03-06,385.52,387.0,378.88,380.09,2627000.0
2015-03-09,378.4,379.33,375.28,378.56,2311300.0
2015-03-10,377.45,377.77,369.18,369.51,3120900.0
2015-03-11,370.61,373.35,366.26,366.37,2495000.0
2015-03-12,368.72,375.5,367.52,374.24,2810000.0
2015-03-13,371.85,373.99,366.68,370.58,2611600.0
2015-03-16,370.38,373.94,366.72,373.35,2354000.0
2015-03-17,371.11,374.5,369.64,371.92,2036900.0
2015-03-18,369.97,375.99,366.7,375.14,2654100.0
2015-03-19,373.87,377.11,372.19,373.24,1915600.0
2015-03-20,376.29,379.37,375.92,378.49,3763500.0
2015-03-23,378.07,381.77,374.94,375.11,2239300.0
2015-03-24,373.99,375.24,372.27,374.09,2228200.0
2015-03-25,375.17,380.5,370.29,370.96,3429400.0
2015-03-26,369.59,371.4,365.65,367.35,2929900.0
2015-03-27,367.11,373.17,366.57,370.56,2609700.0
2015-03-30,371.87,376.12,371.55,374.59,1820900.0
2015-03-31,373.24,377.7,371.51,372.1,2506122.0
2015-04-01,372.23,373.16,368.34,370.26,2458000.0
2015-04-02,370.5,373.28,369.0,372.25,1875200.0
2015-04-06,370.1,380.2,369.36,377.04,3050700.0
2015-04-07,376.07,379.31,374.03,374.41,1954802.0
2015-04-08,374.66,381.58,374.65,381.2,2636400.0
2015-04-09,380.66,384.42,378.8,383.54,2390866.0
2015-04-10,384.31,387.12,381.32,382.65,2573500.0
2015-04-13,383.5,385.28,380.14,382.36,1894400.0
2015-04-14,383.51,387.81,381.21,385.11,2583500.0
2015-04-15,384.65,385.78,381.64,383.45,1929842.0
2015-04-16,383.69,387.45,383.55,386.04,2080368.0
2015-04-17,382.63,383.56,374.4,375.56,3839600.0
2015-04-20,378.55,391.94,377.0,389.51,5015683.0
2015-04-21,391.31,394.6,386.8,391.18,4642849.0
2015-04-22,391.91,394.28,388.0,389.8,3472830.0
2015-04-23,390.21,391.88,386.15,389.99,7979900.0
2015-04-24,439.0,452.65,439.0,445.1,17176904.0
2015-04-27,443.86,446.99,437.41,438.56,5430900.0
2015-04-28,438.51,439.0,428.04,429.31,4140483.0
2015-04-29,426.75,434.24,426.03,429.37,3621600.0
2015-04-30,427.11,431.75,419.24,421.78,3647800.0
2015-05-01,423.82,425.64,416.0,422.87,3565800.0
2015-05-04,424.73,429.77,422.42,423.04,2270400.0
2015-05-05,422.85,427.51,421.02,421.19,2856300.0
2015-05-06,421.43,422.72,414.55,419.1,2548177.0
2015-05-07,424.15,428.5,422.85,426.88,2765557.0
2015-05-08,430.75,435.2,430.17,433.69,2908800.0
2015-05-11,432.52,439.0,431.37,432.85,2393700.0
2015-05-12,431.08,433.25,426.71,431.02,1947817.0
2015-05-13,429.58,433.53,425.8,426.87,1996328.0
2015-05-14,429.45,433.0,427.01,432.28,1888400.0
2015-05-15,428.0,430.4,424.3,426.0,4240281.0
2015-05-18,426.0,427.27,421.46,425.24,2389462.0
2015-05-19,424.94,428.24,420.63,421.71,2465240.0
2015-05-20,420.6,427.1,418.36,423.86,2196159.0
2015-05-21,428.0,436.9,428.0,431.63,4121400.0
2015-05-22,431.55,432.44,427.61,427.63,2020600.0
2015-05-26,426.2,427.0,422.0,425.47,2239503.0
2015-05-27,427.45,431.85,425.01,431.42,2231000.0
2015-05-28,429.71,431.35,425.47,426.57,1909091.0
2015-05-29,427.23,432.5,427.23,429.23,3016000.0
2015-06-01,430.4,433.16,426.2,430.92,2253264.0
2015-06-02,430.07,433.23,426.25,430.99,1669803.0
2015-06-03,434.4,438.39,432.75,436.59,2727900.0
2015-06-04,434.4,436.76,429.26,430.78,2510700.0
2015-06-05,429.66,430.8,426.5,426.95,1907800.0
2015-06-08,425.63,426.8,421.42,423.5,2172500.0
2015-06-09,422.96,427.49,419.14,425.48,2288325.0
2015-06-10,426.46,432.2,425.66,430.77,2172183.0
2015-06-11,431.56,438.89,431.47,432.97,2922253.0
2015-06-12,431.02,432.36,428.26,429.92,2052600.0
2015-06-15,427.66,428.05,422.64,423.67,2050900.0
2015-06-16,424.15,427.97,422.67,427.26,2297400.0
2015-06-17,428.36,431.35,424.75,427.81,2185800.0
2015-06-18,430.3,439.73,429.4,439.39,3378300.0
2015-06-19,440.26,444.99,433.24,434.92,4495000.0
2015-06-22,437.03,439.24,434.18,436.29,1823500.0
2015-06-23,435.58,447.04,433.69,445.99,3245049.0
2015-06-24,444.97,446.47,440.23,440.84,2620800.0
2015-06-25,438.07,443.47,436.39,440.1,2237400.0
2015-06-26,442.19,443.49,435.06,438.1,2624400.0
2015-06-29,434.98,437.0,429.0,429.86,2753100.0
2015-06-30,434.21,435.57,430.46,434.09,2596873.0
2015-07-01,439.35,440.0,435.58,437.39,1987000.0
2015-07-02,437.31,438.2,433.48,437.71,1343300.0
2015-07-06,435.23,439.73,433.52,436.04,1903100.0
2015-07-07,435.68,437.73,425.57,436.72,3454200.0
2015-07-08,434.35,435.99,428.83,429.7,2383100.0
2015-07-09,434.9,438.72,434.15,434.39,2271300.0
2015-07-10,440.49,444.72,439.0,443.51,2400900.0
2015-07-13,448.29,457.87,447.54,455.57,3956800.0
2015-07-14,462.73,469.6,458.16,465.57,4735488.0
2015-07-15,463.04,464.7,460.2,461.19,2986062.0
2015-07-16,466.11,475.88,464.8,475.48,4095500.0
2015-07-17,477.7,485.42,477.25,483.01,4932100.0
2015-07-20,492.57,493.2,485.4,488.1,4752400.0
2015-07-21,487.9,488.88,482.55,488.0,3181800.0
2015-07-22,485.99,492.5,484.9,488.27,3114800.0
2015-07-23,491.66,491.66,475.7,482.18,9374400.0
2015-07-24,578.99,580.57,529.35,529.42,21909300.0
2015-07-27,527.75,544.95,526.6,531.41,7490900.0
2015-07-28,536.0,536.39,523.12,526.03,5273000.0
2015-07-29,530.92,532.97,525.02,529.0,3752634.0
2015-07-30,527.65,539.2,524.29,536.76,3743000.0
2015-07-31,539.09,542.84,534.52,536.15,3025500.0
2015-08-03,537.45,540.44,529.36,535.03,3014150.0
2015-08-04,529.69,536.95,529.16,531.9,2934500.0
2015-08-05,538.8,539.14,534.12,537.01,2889300.0
2015-08-06,539.3,542.74,527.52,529.46,3817004.0
2015-08-07,529.16,529.46,518.21,522.62,3969200.0
2015-08-10,528.52,532.28,523.0,524.0,2615900.0
2015-08-11,523.65,528.98,522.0,527.46,2676051.0
2015-08-12,523.75,527.5,513.06,525.91,4014600.0
2015-08-13,527.37,534.66,525.48,529.66,2895200.0
2015-08-14,528.25,534.11,528.25,531.52,1994700.0
2015-08-17,531.29,538.74,527.12,535.22,2581600.0
2015-08-18,535.04,539.49,533.0,535.02,2071300.0
2015-08-19,533.74,537.25,529.0,532.92,2324000.0
2015-08-20,530.39,533.25,515.77,515.78,4407900.0
2015-08-21,507.36,512.33,494.47,494.47,6706400.0
2015-08-24,463.58,489.76,451.0,463.37,10096277.0
2015-08-25,487.49,489.44,466.25,466.37,5679300.0
2015-08-26,484.02,503.72,478.76,500.77,6358600.0
2015-08-27,513.71,522.69,507.26,518.37,6114500.0
2015-08-28,517.5,521.5,513.04,518.01,2746700.0
2015-08-31,516.44,519.41,509.07,512.89,3002200.0
2015-09-01,499.14,510.0,493.43,496.54,3864500.0
2015-09-02,505.09,510.86,497.72,510.55,3707100.0
2015-09-03,514.5,515.84,502.57,504.72,3149600.0
2015-09-04,497.65,502.85,495.64,499.0,2692500.0
2015-09-08,508.69,518.35,508.51,517.54,3810600.0
2015-09-09,524.0,529.95,515.06,516.89,4370600.0
2015-09-10,515.15,526.13,514.78,522.24,2574927.0
2015-09-11,521.07,529.44,520.6,529.44,3227800.0
2015-09-14,529.44,532.45,518.58,521.38,3130200.0
2015-09-15,523.25,527.92,517.2,522.37,2865900.0
2015-09-16,521.98,528.3,518.52,527.39,2252700.0
2015-09-17,526.98,546.97,526.57,538.87,4169484.0
2015-09-18,534.62,546.24,531.35,540.26,6160000.0
2015-09-21,544.33,549.78,539.59,548.39,3283300.0
2015-09-22,539.71,543.55,532.66,538.4,3841700.0
2015-09-23,538.3,541.21,534.0,536.07,2237571.0
2015-09-24,530.55,534.56,522.87,533.75,3499381.0
2015-09-25,542.57,542.8,521.4,524.25,4030900.0
2015-09-28,520.02,520.28,494.33,504.06,5432034.0
2015-09-29,506.0,511.48,490.5,496.07,4457500.0
2015-09-30,505.44,512.8,501.67,511.89,4004600.0
2015-10-01,511.0,520.8,506.0,520.72,3768400.0
2015-10-02,512.99,532.6,508.1,532.54,4597700.0
2015-10-05,536.99,545.91,536.0,543.68,3388133.0
2015-10-06,545.5,551.5,533.33,537.48,4547500.0
2015-10-07,541.79,542.0,529.0,541.94,3812087.0
2015-10-08,536.71,539.39,519.89,533.16,4676400.0
2015-10-09,534.48,541.79,530.27,539.8,3534500.0
2015-10-12,539.96,550.82,539.8,550.19,2775230.0
2015-10-13,546.25,553.2,543.1,548.9,2938000.0
2015-10-14,551.34,552.25,539.68,544.83,3582060.0
2015-10-15,547.75,563.0,547.0,562.44,4937000.0
2015-10-16,565.18,570.94,560.31,570.76,4315700.0
2015-10-19,570.76,579.0,567.38,573.15,4375420.0
2015-10-20,572.0,573.0,555.28,560.88,4346209.0
2015-10-21,563.87,565.25,552.52,555.77,3361600.0
2015-10-22,562.7,569.15,556.67,563.91,7779300.0
2015-10-23,617.68,619.45,595.36,599.03,10692600.0
2015-10-26,602.3,609.85,596.29,608.61,4269700.0
2015-10-27,608.6,614.71,605.53,611.01,3787100.0
2015-10-28,612.3,617.23,609.5,617.1,3926200.0
2015-10-29,617.7,627.54,615.39,626.55,3896000.0
2015-10-30,626.01,630.72,625.28,625.9,3874300.0
2015-11-02,627.13,628.63,620.41,628.35,2815102.0
2015-11-03,629.53,629.89,622.0,625.31,3246910.0
2015-11-04,627.76,645.93,627.35,640.95,4838236.0
2015-11-05,647.1,657.0,643.09,655.65,4723800.0
2015-11-06,655.0,662.26,652.0,659.37,4092100.0
2015-11-09,658.65,661.96,647.85,655.49,4048373.0
2015-11-10,651.01,660.0,647.26,659.68,3489400.0
2015-11-11,663.25,675.96,663.25,673.25,5387300.0
2015-11-12,673.0,675.64,664.22,665.6,4284600.0
2015-11-13,663.57,667.0,640.45,642.35,6261000.0
2015-11-16,640.92,649.99,622.29,647.81,7435900.0
2015-11-17,650.65,653.25,641.0,643.3,4320100.0
2015-11-18,646.51,664.88,646.37,663.54,4469700.0
2015-11-19,664.99,672.86,659.0,661.27,4705237.0
2015-11-20,667.94,668.87,657.57,668.45,3896100.0
2015-11-23,671.5,682.77,668.45,678.99,4385000.0
2015-11-24,674.14,675.8,661.21,671.15,4542700.0
2015-11-25,675.0,679.7,671.24,675.34,2697800.0
2015-11-27,680.8,680.99,672.1,673.26,1966800.0
2015-11-30,675.9,681.29,664.6,664.8,5693100.0
2015-12-01,673.75,681.0,667.86,679.06,4751099.0
2015-12-02,681.0,684.82,674.25,676.01,4270380.0
2015-12-03,679.44,682.79,661.48,666.25,5063688.0
2015-12-04,666.0,674.78,661.4,672.64,4534700.0
2015-12-07,674.74,675.46,660.5,669.83,3732800.0
2015-12-08,663.13,679.99,659.79,677.33,3651842.0
2015-12-09,678.0,679.0,655.68,664.79,5158100.0
2015-12-10,665.59,668.53,659.56,662.32,3455400.0
2015-12-11,651.23,657.88,639.62,640.15,5474400.0
2015-12-14,641.75,658.59,635.27,657.91,4356278.0
2015-12-15,665.03,671.5,657.35,658.64,4753400.0
2015-12-16,663.56,677.35,659.32,675.77,3964400.0
2015-12-17,680.0,682.5,670.65,670.65,3681600.0
2015-12-18,668.65,676.84,664.13,664.14,6841300.0
2015-12-21,668.5,669.9,658.93,664.51,3250900.0
2015-12-22,666.83,668.49,659.26,663.15,2667715.0
2015-12-23,666.5,666.6,656.63,663.7,2722900.0
2015-12-24,663.35,664.68,660.6,662.79,1092970.0
2015-12-28,665.56,675.5,665.5,675.2,3783555.0
2015-12-29,677.98,696.44,677.89,693.97,5734996.0
2015-12-30,691.89,695.49,686.375,689.07,3241175.0
2015-12-31,686.08,687.75,675.89,675.89,2927410.0
2016-01-04,656.29,657.715,627.51,636.99,8255670.0
2016-01-05,646.86,646.91,627.65,633.79,4479599.0
2016-01-06,622.0,639.79,620.31,632.65,4032139.0
2016-01-07,621.8,630.0,605.21,607.94,6904855.0
2016-01-08,619.66,624.14,606.0,607.05,5238293.0
2016-01-11,612.48,619.85,598.57,617.74,4891551.0
2016-01-12,625.25,625.99,612.242,617.89,4094644.0
2016-01-13,620.88,620.88,579.16,581.81,5996350.0
2016-01-14,580.25,602.25,569.88,593.0,6069839.0
2016-01-15,572.24,584.62,565.3,570.18,5922791.0
2016-01-19,577.09,584.0,566.45,574.48,4807100.0
2016-01-20,564.36,578.45,547.18,571.77,7487432.0
2016-01-21,573.58,588.81,568.22,575.02,3717544.0
2016-01-22,588.73,600.1,584.108,596.38,4527774.0
2016-01-25,597.99,608.5,594.56,596.53,3497919.0
2016-01-26,603.45,604.5,590.38,601.25,3582624.0
2016-01-27,601.99,603.39,578.78,583.35,4088184.0
2016-01-28,608.37,638.06,597.55,635.35,9725005.0
2016-01-29,571.98,593.0,570.0,585.61,13530802.0
2016-02-01,578.15,581.8,570.31,574.81,5902992.0
2016-02-02,570.0,571.56,550.09,552.1,5877356.0
2016-02-03,553.5,556.0,521.9,531.07,9580065.0
2016-02-04,525.0,538.99,519.22,536.26,4883113.0
2016-02-05,529.28,529.45,499.19,502.13,9281294.0
2016-02-08,486.47,493.5,475.21,488.1,8000876.0
2016-02-09,478.01,498.38,474.0,482.07,6730974.0
2016-02-10,491.76,504.66,486.0,490.48,6248453.0
2016-02-11,491.17,509.3,484.0,503.82,5707863.0
2016-02-12,510.7,516.75,501.493,507.08,4800404.0
2016-02-16,519.48,524.45,511.66,521.1,4003841.0
2016-02-17,528.74,537.48,519.39,534.1,3838727.0
2016-02-18,541.19,541.2,523.73,525.0,3703692.0
2016-02-19,520.71,535.95,515.35,534.9,3736928.0
2016-02-22,542.2,560.65,541.08,559.5,5243188.0
2016-02-23,555.55,556.91,545.33,552.94,3424628.0
2016-02-24,545.75,554.27,533.15,554.04,5698381.0
2016-02-25,555.52,559.39,545.295,555.15,3701865.0
2016-02-26,560.12,562.5,553.17,555.23,4370307.0
2016-02-29,554.0,564.81,552.51,552.52,3027652.0
2016-03-01,556.29,579.25,556.0,579.04,3930027.0
2016-03-02,581.75,585.0,573.7,580.21,4363870.0
2016-03-03,577.96,579.866,573.11,577.49,2052498.0
2016-03-04,581.07,581.4,571.065,575.14,2613784.0
2016-03-07,573.54,573.63,555.55,562.8,3797195.0
2016-03-08,557.87,571.35,554.74,560.26,3677496.0
2016-03-09,559.56,560.35,550.125,559.47,4026244.0
2016-03-10,566.74,567.0,547.9,558.93,3919892.0
2016-03-11,566.95,570.06,562.73,569.61,3293916.0
2016-03-14,567.0,576.89,563.05,573.37,3454152.0
2016-03-15,571.0,581.52,567.0,577.02,3876821.0
2016-03-16,576.64,581.32,571.14,574.27,3537669.0
